Date,Ticker,Sector,Price,Shares,Weight,Return,Market_Value
2023-02-28,CAT,Industrials,231.29270935058594,813.0,0.024816008050536634,-0.05049740521682744,188040.97270202637
2023-02-28,FDX,Industrials,193.970458984375,341.0,0.0087290987132811,0.048282495562628425,66143.92651367188
2023-02-28,FCX,Materials,39.846763610839844,3295.0,0.01732718070311142,-0.08180186623228547,131295.08609771729
2023-02-28,NUE,Materials,162.15811157226562,1472.0,0.03150111458250965,-0.0093480525473143,238696.740234375
2023-02-28,XOM,Energy,102.64820861816406,892.0,0.012083581101903931,-0.04529129058510728,91562.20208740234
2023-02-28,OXY,Energy,56.65898132324219,856.0,0.006400618744309507,-0.09615679520027809,48500.08801269531
2023-02-28,META,Communication,174.119384765625,662.0,0.015211937966018654,0.17433049219103514,115267.03271484375
2023-02-28,BKNG,Communication,2496.703125,50.0,0.01647465548584995,0.03693346213424542,124835.15625
2023-03-31,NVDA,Technology,27.758974075317383,108512.0,0.3538786876984576,0.19666261165499987,3012181.79486084
2023-03-31,AMD,Technology,98.01000213623047,19455.0,0.2240138460886604,0.24726393296541094,1906784.5915603638
2023-03-31,TSLA,Technology,207.4600067138672,3684.0,0.08978984830469147,0.008507121398494633,764282.6647338867
2023-03-31,GS,Financials,310.2403869628906,355.0,0.012938976234722689,-0.06312505057173945,110135.33737182617
2023-03-31,MS,Financials,81.6690444946289,1947.0,0.018680850923823714,-0.09015552188759668,159009.62963104248
2023-03-31,UNH,Healthcare,458.0785217285156,550.0,0.02959891880522904,-0.0035020090196764553,251943.1869506836
2023-03-31,DHR,Healthcare,221.38345336914062,1479.0,0.03846684437414721,0.019331958447670994,327426.127532959
2023-03-31,LLY,Healthcare,338.3705749511719,842.0,0.033471710724243084,0.10346371537259924,284908.0241088867
2023-03-31,TGT,Consumer Staples,155.468017578125,908.0,0.016584414282435355,-0.017032599152942973,141164.9599609375
2023-03-31,WMT,Consumer Staples,47.9027214050293,2162.0,0.012167156807393756,0.041682700910142145,103565.68367767334
2023-03-31,AMZN,Consumer Discretionary,103.29000091552734,2821.0,0.03423218307714171,0.0961476943206232,291381.09258270264
2023-03-31,SBUX,Consumer Discretionary,99.35637664794922,1395.0,0.016283328389567756,0.019982201979493297,138602.14542388916
2023-03-31,CAT,Industrials,220.95187377929688,813.0,0.021103838914128686,-0.04470886955461606,179633.87338256836
2023-03-31,FDX,Industrials,219.3037872314453,341.0,0.008785646792210193,0.1306040537291866,74782.59144592285
2023-03-31,FCX,Materials,39.78841018676758,3295.0,0.015402287799991506,-0.0014644457613213202,131102.81156539917
2023-03-31,NUE,Materials,150.10789489746094,1472.0,0.025958797655100986,-0.07431152569530586,220958.8212890625
2023-03-31,XOM,Energy,102.41472625732422,892.0,0.01073248997778596,-0.002274587778812176,91353.9358215332
2023-03-31,OXY,Energy,60.578792572021484,856.0,0.006092108174910695,0.06918252247453216,51855.44644165039
2023-03-31,META,Communication,210.94581604003906,662.0,0.016405978347059175,0.21150104179373597,139646.13021850586
2023-03-31,BKNG,Communication,2623.724365234375,50.0,0.015412086628299012,0.05087558827578875,131186.21826171875
2023-04-30,NVDA,Technology,27.73099136352539,108512.0,0.3650199855670745,-0.001008060013891976,3009145.334838867
2023-04-30,AMD,Technology,89.37000274658203,19455.0,0.2109096671667757,-0.08815426182359576,1738693.4034347534
2023-04-30,TSLA,Technology,164.30999755859375,3684.0,0.07342722080689408,-0.20799193945263272,605318.0310058594
2023-04-30,GS,Financials,325.728271484375,355.0,0.014026757461897526,0.04992220604513675,115633.53637695312
2023-04-30,MS,Financials,84.41230773925781,1947.0,0.019936329596674567,0.0335900004904468,164350.76316833496
2023-04-30,UNH,Healthcare,476.97967529296875,550.0,0.03182262807200128,0.04126182012012136,262338.8214111328
2023-04-30,DHR,Healthcare,208.09378051757812,1479.0,0.03733367600329566,-0.06003010906783057,307770.70138549805
2023-04-30,LLY,Healthcare,390.0395202636719,842.0,0.03983769341423661,0.15269928633704644,328413.2760620117
2023-04-30,TGT,Consumer Staples,148.0714874267578,908.0,0.016309128985065976,-0.04757589545805019,134448.9105834961
2023-04-30,WMT,Consumer Staples,49.046268463134766,2162.0,0.012862788850507774,0.02387227749414267,106038.03241729736
2023-04-30,AMZN,Consumer Discretionary,105.44999694824219,2821.0,0.03608470320325276,0.02091195675834423,297474.4413909912
2023-04-30,SBUX,Consumer Discretionary,109.0506362915039,1395.0,0.018453378574961547,0.09757058349565706,152125.63762664795
2023-04-30,CAT,Industrials,212.40469360351562,813.0,0.02094730396752956,-0.03868344734799034,172685.0158996582
2023-04-30,FDX,Industrials,218.62229919433594,341.0,0.009043203756984088,-0.0031075069232168184,74550.20402526855
2023-04-30,FCX,Materials,37.005645751953125,3295.0,0.014790977824043844,-0.06993907074326677,121933.60275268555
2023-04-30,NUE,Materials,143.9955291748047,1472.0,0.025711670748643847,-0.04071981508255529,211961.4189453125
2023-04-30,XOM,Energy,110.5212173461914,892.0,0.011958700632566323,0.07915356887738056,98584.92587280273
2023-04-30,OXY,Energy,59.705474853515625,856.0,0.00619956762052656,-0.014416228541821452,51107.886474609375
2023-04-30,META,Communication,239.19268798828125,662.0,0.019207877118870603,0.13390581751515152,158345.5594482422
2023-04-30,BKNG,Communication,2657.258056640625,50.0,0.01611674062819721,0.012780950564239113,132862.90283203125
2023-05-31,NVDA,Technology,37.809444427490234,108512.0,0.411085890816175,0.3634364502821579,4102778.4337158203
2023-05-31,AMD,Technology,118.20999908447266,19455.0,0.23043049694269732,0.32270331712609934,2299775.5321884155
2023-05-31,TSLA,Technology,203.92999267578125,3684.0,0.07527577448024583,0.2411295460159617,751278.0930175781
2023-05-31,GS,Financials,309.5350646972656,355.0,0.011010136777386034,-0.04971385109838755,109884.9479675293
2023-05-31,MS,Financials,76.70947265625,1947.0,0.014964749657590285,-0.09125251150343139,149353.34326171875
2023-05-31,UNH,Healthcare,472.27862548828125,550.0,0.02602648313451553,-0.009855870277491463,259753.2440185547
2023-05-31,DHR,Healthcare,201.6904754638672,1479.0,0.029888771928505548,-0.030771246683992226,298300.21321105957
2023-05-31,LLY,Healthcare,424.2461853027344,842.0,0.03579188280900593,0.08770051049170191,357215.28802490234
2023-05-31,TGT,Consumer Staples,123.72917175292969,908.0,0.011256735500457566,-0.16439569897525896,112346.08795166016
2023-05-31,WMT,Consumer Staples,47.895545959472656,2162.0,0.010375411374543722,-0.023461978652403293,103550.17036437988
2023-05-31,AMZN,Consumer Discretionary,120.58000183105469,2821.0,0.0340826127109934,0.14348037288458837,340156.1851654053
2023-05-31,SBUX,Consumer Discretionary,93.62779998779297,1395.0,0.013086802058173256,-0.14142821012510243,130610.78098297119
2023-05-31,CAT,Industrials,199.7361297607422,813.0,0.01627052937563553,-0.059643521185182236,162385.4734954834
2023-05-31,FDX,Industrials,209.21633911132812,341.0,0.007148328213550137,-0.04302379088350339,71342.77163696289
2023-05-31,FCX,Materials,33.520809173583984,3295.0,0.011066860101042165,-0.09417040312518299,110451.06622695923
2023-05-31,NUE,Materials,128.33071899414062,1472.0,0.018927486486911903,-0.10878678157880595,188902.818359375
2023-05-31,XOM,Energy,96.25700378417969,892.0,0.00860303521971408,-0.12906312384644814,85861.24737548828
2023-05-31,OXY,Energy,55.95022964477539,856.0,0.004798772323124509,-0.06289616183362645,47893.396575927734
2023-05-31,META,Communication,263.4782409667969,662.0,0.017476612304622226,0.10153133518740942,174422.59552001953
2023-05-31,BKNG,Communication,2481.637939453125,50.0,0.012432627785109965,-0.06609072714959552,124081.89697265625
2023-06-30,NVDA,Technology,42.2789192199707,108512.0,0.42404953178859944,0.11821053866718101,4587770.082397461
2023-06-30,AMD,Technology,113.91000366210938,19455.0,0.20483682897665695,-0.03637590267884627,2216119.121246338
2023-06-30,TSLA,Technology,261.7699890136719,3684.0,0.0891362623500979,0.28362672689273194,964360.6395263672
2023-06-30,GS,Financials,308.23541259765625,355.0,0.010114067055679715,-0.004198723336499732,109423.57147216797
2023-06-30,MS,Financials,80.12461853027344,1947.0,0.014419389373778867,0.04452052342123847,156002.63227844238
2023-06-30,UNH,Healthcare,467.7937316894531,550.0,0.023781105010408587,-0.00949628790460555,257286.55242919922
2023-06-30,DHR,Healthcare,211.05067443847656,1479.0,0.02885159727021896,0.046408730769670115,312143.94749450684
2023-06-30,LLY,Healthcare,463.286376953125,842.0,0.03605591858475766,0.09202249307800425,390087.12939453125
2023-06-30,TGT,Consumer Staples,124.6458511352539,908.0,0.010461130481367216,0.007408757121196041,113178.43283081055
2023-06-30,WMT,Consumer Staples,51.257728576660156,2162.0,0.010243066440366622,0.07019823137693115,110819.20918273926
2023-06-30,AMZN,Consumer Discretionary,130.36000061035156,2821.0,0.033990878022373286,0.08110796675057008,367745.56172180176
2023-06-30,SBUX,Consumer Discretionary,94.98944854736328,1395.0,0.012247981369773097,0.014543207890688858,132510.28072357178
2023-06-30,CAT,Industrials,238.85818481445312,813.0,0.017949221470830574,0.1958686948654409,194191.7042541504
2023-06-30,FDX,Industrials,239.2732696533203,341.0,0.007541600212086341,0.1436643556122943,81592.18495178223
2023-06-30,FCX,Materials,39.04579544067383,3295.0,0.011891718955189721,0.16482258045977605,128655.89597702026
2023-06-30,NUE,Materials,159.85533142089844,1472.0,0.021749530093249356,0.24565133487795054,235307.0478515625
2023-06-30,XOM,Energy,101.03311157226562,892.0,0.00832997169779668,0.04961828854339334,90121.53552246094
2023-06-30,OXY,Energy,57.227996826171875,856.0,0.004527904434813688,0.02283756812990667,48987.165283203125
2023-06-30,META,Communication,285.6337890625,662.0,0.01747762888915292,0.0840887202465237,189089.568359375
2023-06-30,BKNG,Communication,2671.12646484375,50.0,0.012344667522802406,0.07635623326760643,133556.3232421875
2023-07-31,NVDA,Technology,46.7035026550293,108512.0,0.4413857617835148,0.10465223607155538,5067890.480102539
2023-07-31,AMD,Technology,114.4000015258789,19455.0,0.19384221510802915,0.004301622754951495,2225652.029685974
2023-07-31,TSLA,Technology,267.42999267578125,3684.0,0.08580662741277238,0.021622049507798113,985212.0930175781
2023-07-31,GS,Financials,340.0871887207031,355.0,0.010515010816977803,0.10333587518259435,120730.95199584961
2023-07-31,MS,Financials,86.6986312866211,1947.0,0.014701758735620777,0.08204735169957544,168802.23511505127
2023-07-31,UNH,Healthcare,492.8360595703125,550.0,0.02360784062778024,0.053532841901104966,271059.8327636719
2023-07-31,DHR,Healthcare,224.29409790039062,1479.0,0.028891967540788523,0.06274996986931991,331730.97079467773
2023-07-31,LLY,Healthcare,449.0315246582031,842.0,0.0329291122257397,-0.03076898653629989,378084.54376220703
2023-07-31,TGT,Consumer Staples,128.9645233154297,908.0,0.010198756063855027,0.034647540538590205,117099.78717041016
2023-07-31,WMT,Consumer Staples,52.13169860839844,2162.0,0.009816319019034335,0.017050502548726643,112708.73239135742
2023-07-31,AMZN,Consumer Discretionary,133.67999267578125,2821.0,0.03284434443359225,0.025467873963526566,377111.2593383789
2023-07-31,SBUX,Consumer Discretionary,97.39631652832031,1395.0,0.011833353504912995,0.025338266699768575,135867.86155700684
2023-07-31,CAT,Industrials,258.694091796875,813.0,0.018317582422093862,0.08304470285508758,210318.29663085938
2023-07-31,FDX,Industrials,260.55596923828125,341.0,0.007738316788526866,0.08894725104813062,88849.5855102539
2023-07-31,FCX,Materials,43.74601364135742,3295.0,0.012554083172690187,0.12037706358998634,144143.1149482727
2023-07-31,NUE,Materials,167.76133728027344,1472.0,0.02150754241228491,0.04945725481346952,246944.6884765625
2023-07-31,XOM,Energy,101.02369689941406,892.0,0.00784836532233101,-9.318403348224091e-05,90113.13763427734
2023-07-31,OXY,Energy,61.44224166870117,856.0,0.004580700692515867,0.07363956588118792,52594.5588684082
2023-07-31,META,Communication,317.1054992675781,662.0,0.01828322743478465,0.1101820282130268,209923.84051513672
2023-07-31,BKNG,Communication,2938.6708984375,50.0,0.01279711448215469,0.10016164981892772,146933.544921875
2023-08-31,NVDA,Technology,49.32807159423828,108512.0,0.460813883565569,0.056196404766364116,5352687.704833984
2023-08-31,AMD,Technology,105.72000122070312,19455.0,0.17706879996826785,-0.07587412752972944,2056782.6237487793
2023-08-31,TSLA,Technology,258.0799865722656,3684.0,0.0818516801226777,-0.034962443852926794,950766.6705322266
2023-08-31,GS,Financials,315.7874450683594,355.0,0.009651101030643455,-0.07145151143079354,112104.54299926758
2023-08-31,MS,Financials,80.62897491455078,1947.0,0.01351483473342754,-0.0700086758233166,156984.61415863037
2023-08-31,UNH,Healthcare,463.84228515625,550.0,0.021962747896811022,-0.058830464717498976,255113.2568359375
2023-08-31,DHR,Healthcare,233.03509521484375,1479.0,0.02967174953140086,0.03897114278207625,344658.9058227539
2023-08-31,LLY,Healthcare,548.6453247070312,842.0,0.03977016781814371,0.22184144002952322,461959.3634033203
2023-08-31,TGT,Consumer Staples,120.61524963378906,908.0,0.009428480732793343,-0.06474085637659777,109518.64666748047
2023-08-31,WMT,Consumer Staples,53.217002868652344,2162.0,0.009905120216349119,0.02081850945250152,115055.16020202637
2023-08-31,AMZN,Consumer Discretionary,138.00999450683594,2821.0,0.03351716475091036,0.0323907994336623,389326.1945037842
2023-08-31,SBUX,Consumer Discretionary,93.93427276611328,1395.0,0.011281112609440142,-0.0355459414237741,131038.31050872803
2023-08-31,CAT,Industrials,274.2643737792969,813.0,0.019196126027827744,0.06018800767451449,222976.93588256836
2023-08-31,FDX,Industrials,251.93673706054688,341.0,0.007396044724314131,-0.03308015626328631,85910.42733764648
2023-08-31,FCX,Materials,39.10197830200195,3295.0,0.011091947330732285,-0.10615905205508835,128841.01850509644
2023-08-31,NUE,Materials,167.77110290527344,1472.0,0.021260751868556894,5.8211416041009656e-05,246959.0634765625
2023-08-31,XOM,Energy,105.60336303710938,892.0,0.008109540604981012,0.045332593027704426,94198.19982910156
2023-08-31,OXY,Energy,61.111328125,856.0,0.00450348931164999,-0.005385766123011448,52311.296875
2023-08-31,META,Communication,294.5020446777344,662.0,0.01678417322793609,-0.07128055061186633,194960.35357666016
2023-08-31,BKNG,Communication,3071.44970703125,50.0,0.013221083927567727,0.0451832863163919,153572.4853515625
2023-09-30,NVDA,Technology,43.478851318359375,108512.0,0.4373868702510065,-0.11857792301295067,4717977.1142578125
2023-09-30,AMD,Technology,102.81999969482422,19455.0,0.18544654454420476,-0.027430963794871754,2000363.0940628052
2023-09-30,TSLA,Technology,250.22000122070312,3684.0,0.08545776993285886,-0.030455617484936637,921810.4844970703
2023-09-30,GS,Financials,311.798095703125,355.0,0.010261520652628222,-0.012633020810472018,110688.32397460938
2023-09-30,MS,Financials,77.333740234375,1947.0,0.013958696958215656,-0.04086911291713702,150568.79223632812
2023-09-30,UNH,Healthcare,492.6246337890625,550.0,0.0251182122888472,0.06205201542398586,270943.5485839844
2023-09-30,DHR,Healthcare,218.1736297607422,1479.0,0.029914403210875257,-0.0637735077645718,322678.7984161377
2023-09-30,LLY,Healthcare,531.7464599609375,842.0,0.04150750328038694,-0.030801073088734476,447730.5192871094
2023-09-30,TGT,Consumer Staples,105.38465118408203,908.0,0.00887101110644638,-0.12627423560412165,95689.26327514648
2023-09-30,WMT,Consumer Staples,52.339927673339844,2162.0,0.010490561155504816,-0.016481108443428427,113158.92362976074
2023-09-30,AMZN,Consumer Discretionary,127.12000274658203,2821.0,0.03324504244890332,-0.07890726899285905,358605.5277481079
2023-09-30,SBUX,Consumer Discretionary,87.98625183105469,1395.0,0.01137886479357804,-0.06332109420667531,122740.82130432129
2023-09-30,CAT,Industrials,266.33294677734375,813.0,0.02007360397844963,-0.028918910949533694,216528.68572998047
2023-09-30,FDX,Industrials,256.9649658203125,341.0,0.008123406898733235,0.01995829912871039,87625.05334472656
2023-09-30,FCX,Materials,36.5350227355957,3295.0,0.011160270291670297,-0.06564771599484076,120382.89991378784
2023-09-30,NUE,Materials,152.91812133789062,1472.0,0.02086780049219193,-0.08853122683331871,225095.474609375
2023-09-30,XOM,Energy,111.67230224609375,892.0,0.009234645664977486,0.05746918501877385,99611.69360351562
2023-09-30,OXY,Energy,63.319271087646484,856.0,0.005024809292029722,0.03612984745038195,54201.29605102539
2023-09-30,META,Communication,298.8017578125,662.0,0.01833796120279233,0.014599943234590018,197806.763671875
2023-09-30,BKNG,Communication,3050.597412109375,50.0,0.014140501555699443,-0.006789072558843867,152529.87060546875
2023-10-31,NVDA,Technology,40.7611083984375,108512.0,0.43716711207516673,-0.06250723828976323,4423069.39453125
2023-10-31,AMD,Technology,98.5,19455.0,0.18940489342760738,-0.042015169302141886,1916317.5
2023-10-31,TSLA,Technology,200.83999633789062,3684.0,0.07312966026202082,-0.1973463537763216,739894.5465087891
2023-10-31,GS,Financials,292.56427001953125,355.0,0.010265340715325174,-0.061686796515611264,103860.3158569336
2023-10-31,MS,Financials,67.87939453125,1947.0,0.013062540226985551,-0.12225382704200982,132161.18115234375
2023-10-31,UNH,Healthcare,523.2749633789062,550.0,0.028445683593488185,0.06221842654130838,287801.22985839844
2023-10-31,DHR,Healthcare,190.70738220214844,1479.0,0.027877858425519205,-0.1258916927252589,282056.21827697754
2023-10-31,LLY,Healthcare,548.3779907226562,842.0,0.04563686855550434,0.03127718191662332,461734.26818847656
2023-10-31,TGT,Consumer Staples,105.59434509277344,908.0,0.009476549578240618,0.001989795537920669,95879.66534423828
2023-10-31,WMT,Consumer Staples,53.47882080078125,2162.0,0.011427763440153293,0.02175954721507045,115621.21057128906
2023-10-31,AMZN,Consumer Discretionary,133.08999633789062,2821.0,0.03710839995536781,0.046963447626806376,375446.87966918945
2023-10-31,SBUX,Consumer Discretionary,88.92134857177734,1395.0,0.012260381318230868,0.010627759692709349,124045.2812576294
2023-10-31,CAT,Industrials,221.66903686523438,813.0,0.01781227163394148,-0.1676995296772229,180216.92697143555
2023-10-31,FDX,Industrials,232.89024353027344,341.0,0.007849272445123375,-0.09368873384426168,79415.57304382324
2023-10-31,FCX,Materials,33.230262756347656,3295.0,0.010822134415989936,-0.09045457568658499,109493.71578216553
2023-10-31,NUE,Materials,144.54600524902344,1472.0,0.021029920615565176,-0.05474901218782313,212771.7197265625
2023-10-31,XOM,Energy,100.53166961669922,892.0,0.008863218976764817,-0.09976182460037197,89674.2492980957
2023-10-31,OXY,Energy,60.323123931884766,856.0,0.005103655109221396,-0.04731809296437506,51636.59408569336
2023-10-31,META,Communication,299.8567810058594,662.0,0.019619845966168788,0.003530846676013999,198505.1890258789
2023-10-31,BKNG,Communication,2759.391357421875,50.0,0.013636629263615009,-0.09545869721502909,137969.56787109375
2023-11-30,NVDA,Technology,46.748329162597656,108512.0,0.43613679833496566,0.14688562208945388,5072754.694091797
2023-11-30,AMD,Technology,121.16000366210938,19455.0,0.2026606273117808,0.23005079860009525,2357167.871246338
2023-11-30,TSLA,Technology,240.0800018310547,3684.0,0.07604216565889296,0.19537943740621855,884454.7267456055
2023-11-30,GS,Financials,331.81683349609375,355.0,0.010127578947377529,0.134167318086867,117794.97589111328
2023-11-30,MS,Financials,76.04561614990234,1947.0,0.012729724489309455,0.12030486828948983,148060.81464385986
2023-11-30,UNH,Healthcare,540.28564453125,550.0,0.02554847532971722,0.03250811206884796,297157.1044921875
2023-11-30,DHR,Healthcare,221.7834930419922,1479.0,0.028201763282735645,0.16295179809506943,328017.78620910645
2023-11-30,LLY,Healthcare,586.1972045898438,842.0,0.04243602575086313,0.06896559400086266,493578.04626464844
2023-11-30,TGT,Consumer Staples,128.8557586669922,908.0,0.010059318301460413,0.2202903342388427,117001.0288696289
2023-11-30,WMT,Consumer Staples,50.952308654785156,2162.0,0.009471056469721956,-0.047243228406397164,110158.89131164551
2023-11-30,AMZN,Consumer Discretionary,146.08999633789062,2821.0,0.035432552072437944,0.0976782655173829,412119.87966918945
2023-11-30,SBUX,Consumer Discretionary,96.25338745117188,1395.0,0.011544339759152112,0.08245532706328795,134273.47549438477
2023-11-30,CAT,Industrials,245.86090087890625,813.0,0.017185369881473248,0.1091350616928044,199884.91241455078
2023-11-30,FDX,Industrials,251.05783081054688,341.0,0.007360494979398332,0.07800922445216907,85610.72030639648
2023-11-30,FCX,Materials,36.712650299072266,3295.0,0.010400399605382634,0.10479566677694718,120968.18273544312
2023-11-30,NUE,Materials,166.23915100097656,1472.0,0.021038752855015986,0.15007779505618468,244704.0302734375
2023-11-30,XOM,Energy,98.47019958496094,892.0,0.007551766310431132,-0.020505677858510873,87835.41802978516
2023-11-30,OXY,Energy,57.727115631103516,856.0,0.004248469381266189,-0.04303504413519088,49414.41098022461
2023-11-30,META,Communication,325.6153564453125,662.0,0.018532829817253533,0.08590292790126952,215557.36596679688
2023-11-30,BKNG,Communication,3091.895751953125,50.0,0.013291491461364116,0.12049917951541023,154594.78759765625
2023-12-31,NVDA,Technology,49.50341033935547,108512.0,0.4256135210504183,0.058934323987820614,5371714.062744141
2023-12-31,AMD,Technology,147.41000366210938,19455.0,0.2272274116318974,0.2166556553861283,2867861.621246338
2023-12-31,TSLA,Technology,248.47999572753906,3684.0,0.07252931599039734,0.03498831153123483,915400.3042602539
2023-12-31,GS,Financials,374.7876281738281,355.0,0.010541832918607918,0.12950155127750707,133049.60800170898
2023-12-31,MS,Financials,89.37803649902344,1947.0,0.013787937002850336,0.1753213534734206,174019.03706359863
2023-12-31,UNH,Healthcare,516.1483154296875,550.0,0.022492603783740177,-0.044675125733729226,283881.5734863281
2023-12-31,DHR,Healthcare,229.9956512451172,1479.0,0.026951958406570595,0.03702781523767462,340163.5681915283
2023-12-31,LLY,Healthcare,578.1437377929688,842.0,0.03857007174481914,-0.01373849403207228,486797.0272216797
2023-12-31,TGT,Consumer Staples,137.14697265625,908.0,0.009866760882775296,0.06434492392912894,124529.451171875
2023-12-31,WMT,Consumer Staples,51.78537368774414,2162.0,0.008870851996149395,0.016349897677909286,111959.97791290283
2023-12-31,AMZN,Consumer Discretionary,151.94000244140625,2821.0,0.03396078688741173,0.04004385139407618,428622.74688720703
2023-12-31,SBUX,Consumer Discretionary,93.06432342529297,1395.0,0.010286318354031345,-0.03313196668009921,129824.73117828369
2023-12-31,CAT,Industrials,289.93975830078125,813.0,0.018676730299670558,0.17928372207334076,235721.02349853516
2023-12-31,FDX,Industrials,246.53448486328125,341.0,0.006660925627770409,-0.01801714741444982,84068.2593383789
2023-12-31,FCX,Materials,41.8772087097168,3295.0,0.01093290752450703,0.14067517241529792,137985.40269851685
2023-12-31,NUE,Materials,170.73814392089844,1472.0,0.01991319264486415,0.02706337762694333,251326.5478515625
2023-12-31,XOM,Energy,95.82492065429688,892.0,0.00677245069555881,-0.02686375108219108,85475.82922363281
2023-12-31,OXY,Energy,58.45994567871094,856.0,0.003964922487267795,0.012694728284892376,50041.71350097656
2023-12-31,META,Communication,352.299560546875,662.0,0.018478751288039327,0.08195007874588423,233222.30908203125
2023-12-31,BKNG,Communication,3508.85693359375,50.0,0.013900748782652975,0.13485615786924066,175442.8466796875
2024-01-31,NVDA,Technology,61.50390625,108512.0,0.4706557039279793,0.24241755928286168,6673911.875
2024-01-31,AMD,Technology,167.69000244140625,19455.0,0.2300706739880629,0.13757545807937377,3262408.9974975586
2024-01-31,TSLA,Technology,187.2899932861328,3684.0,0.048658313722238056,-0.24625725810339172,689976.3352661133
2024-01-31,GS,Financials,373.0777893066406,355.0,0.009340080219269303,-0.004562153973755145,132442.61520385742
2024-01-31,MS,Financials,84.43669891357422,1947.0,0.011593646550648606,-0.0552858149384744,164398.252784729
2024-01-31,UNH,Healthcare,501.7071533203125,550.0,0.019459686583952814,-0.027978706270411657,275938.9343261719
2024-01-31,DHR,Healthcare,238.515869140625,1479.0,0.024877590325165348,0.037045126068177,352764.9704589844
2024-01-31,LLY,Healthcare,640.320068359375,842.0,0.038021746623056255,0.1075447617987888,539149.4975585938
2024-01-31,TGT,Consumer Staples,133.93064880371094,908.0,0.008576077160374451,-0.023451657665098935,121609.02911376953
2024-01-31,WMT,Consumer Staples,54.28185272216797,2162.0,0.008276242561368158,0.04820818807791394,117357.36558532715
2024-01-31,AMZN,Consumer Discretionary,155.1999969482422,2821.0,0.030875759760808297,0.021455801332457725,437819.1913909912
2024-01-31,SBUX,Consumer Discretionary,90.17573547363281,1395.0,0.008871289649432094,-0.03103861765007032,125795.15098571777
2024-01-31,CAT,Industrials,295.8541564941406,813.0,0.016962547595748202,0.02039871395362014,240529.42922973633
2024-01-31,FDX,Industrials,235.151611328125,341.0,0.005654903479133534,-0.046171526638428495,80186.69946289062
2024-01-31,FCX,Materials,39.186397552490234,3295.0,0.009105705868063346,-0.06425478775050764,129119.17993545532
2024-01-31,NUE,Materials,183.38360595703125,1472.0,0.019036678559921943,0.07406348543879782,269940.66796875
2024-01-31,XOM,Energy,98.53729248046875,892.0,0.006198524725044045,0.02830549514313896,87895.26489257812
2024-01-31,OXY,Energy,56.36475372314453,856.0,0.00340254781552558,-0.03583978622014705,48248.22918701172
2024-01-31,META,Communication,388.3099365234375,662.0,0.018128394851487883,0.1022152168474566,257061.17797851562
2024-01-31,BKNG,Communication,3469.537353515625,50.0,0.012233886032719864,-0.011205808849508725,173476.86767578125
2024-02-29,NVDA,Technology,79.08230590820312,108512.0,0.5074440702570693,0.28580948316926014,8581379.178710938
2024-02-29,AMD,Technology,192.52999877929688,19455.0,0.22149337100319333,0.14813045486459542,3745671.1262512207
2024-02-29,TSLA,Technology,201.8800048828125,3684.0,0.04397886508322566,0.07790064669600238,743725.9379882812
2024-02-29,GS,Financials,380.6528015136719,355.0,0.007990767106421435,0.02030410928806381,135131.74453735352
2024-02-29,MS,Financials,83.2752685546875,1947.0,0.00958767012339419,-0.0137550422248921,162136.94787597656
2024-02-29,UNH,Healthcare,483.92279052734375,550.0,0.015738736160092758,-0.03544769628112998,266157.53479003906
2024-02-29,DHR,Healthcare,251.66896057128906,1479.0,0.02201044986768213,0.05514556108176283,372218.3926849365
2024-02-29,LLY,Healthcare,748.8148803710938,842.0,0.037283583456782676,0.16943840646710262,630502.1292724609
2024-02-29,TGT,Consumer Staples,148.34893798828125,908.0,0.007965286104690546,0.10765488940251311,134700.83569335938
2024-02-29,WMT,Consumer Staples,57.75720977783203,2162.0,0.007384022031768192,0.06402428954391182,124871.08753967285
2024-02-29,AMZN,Consumer Discretionary,176.75999450683594,2821.0,0.029486155752153687,0.1389175127740745,498639.9445037842
2024-02-29,SBUX,Consumer Discretionary,92.54181671142578,1395.0,0.0076338446597551185,0.026238557693658127,129095.83431243896
2024-02-29,CAT,Industrials,329.0048522949219,813.0,0.015816993583152108,0.11205080298217074,267480.9449157715
2024-02-29,FDX,Industrials,242.63623046875,341.0,0.004892615861800437,0.03182890858519838,82738.95458984375
2024-02-29,FCX,Materials,37.33026123046875,3295.0,0.007273568574471751,-0.04736685273340546,123003.21075439453
2024-02-29,NUE,Materials,188.6517333984375,1472.0,0.016421003728390254,0.028727363135397255,277695.3515625
2024-02-29,XOM,Energy,101.10723876953125,892.0,0.0053330811741363025,0.02608095092091034,90187.65698242188
2024-02-29,OXY,Energy,59.34110641479492,856.0,0.003003727245401512,0.052805210615658904,50795.98709106445
2024-02-29,META,Communication,488.34844970703125,662.0,0.01911696268733255,0.25762542694437496,323286.6737060547
2024-02-29,BKNG,Communication,3431.315185546875,50.0,0.010145225539086094,-0.011016502799723438,171565.75927734375
2024-03-31,NVDA,Technology,90.32632446289062,108512.0,0.5453723579299907,0.14218121772700076,9801490.120117188
2024-03-31,AMD,Technology,180.49000549316406,19455.0,0.19538238599125798,-0.06253567424541784,3511433.056869507
2024-03-31,TSLA,Technology,175.7899932861328,3684.0,0.03603419186629647,-0.12923524353897475,647610.3352661133
2024-03-31,GS,Financials,408.67462158203125,355.0,0.008072481116622742,0.07361516835533632,145079.4906616211
2024-03-31,MS,Financials,91.13435363769531,1947.0,0.00987299881335674,0.09437477920406456,177438.58653259277
